iteration,spc1_star_boot,percentile_boot
2590,4.76309799407962,93.13725490196079
2591,5.017138712480193,96.07843137254902
2592,7.588454135099277,100.0
2593,4.825639051451262,93.13725490196079
2594,6.033093445541491,100.0
2595,4.431370487230755,90.19607843137256
2596,5.08127084748832,96.07843137254902
2597,4.3334916068131974,76.47058823529412
2598,5.853415877357716,98.0392156862745
2599,4.416590240452186,90.19607843137256
2600,4.609286607429715,92.15686274509804
2601,4.896929537541882,94.11764705882352
2602,4.843339580731951,93.13725490196079
2603,4.344629304077081,76.47058823529412
2604,5.734421476362448,96.07843137254902
2605,4.801623423276875,93.13725490196079
2606,4.037327797430434,61.76470588235294
2607,4.891723953251342,94.11764705882352
2608,4.889369592170268,93.13725490196079
2609,6.671719712061209,100.0
2610,4.845475026217122,93.13725490196079
2611,5.525413146244581,96.07843137254902
2612,4.555727798714564,91.17647058823529
2613,6.064417376861626,100.0
2614,5.805859500001732,98.0392156862745
2615,4.4559294773812645,91.17647058823529
2616,6.61541878557626,100.0
2617,4.323358837343948,76.47058823529412
2618,4.93854706423522,95.09803921568627
2619,4.80406611167325,93.13725490196079
2620,5.981322456869639,100.0
2621,6.197646224660575,100.0
2622,5.759160740050488,98.0392156862745
2623,5.17635560093725,96.07843137254902
2624,4.846783642475067,93.13725490196079
2625,7.122096595064468,100.0
2626,6.058538675421109,100.0
2627,5.949034354270674,100.0
2628,4.2535545717127174,74.50980392156863
2629,4.176391350075424,67.64705882352942
2630,4.251743522800182,74.50980392156863
2631,4.5682312730074175,91.17647058823529
2632,3.984231083924532,61.76470588235294
2633,4.689785494634158,93.13725490196079
2634,5.954765364175941,100.0
2635,4.7708123720611395,93.13725490196079
2636,4.7742153033923245,93.13725490196079
2637,4.6231816612122705,92.15686274509804
2638,4.515336199502036,91.17647058823529
2639,4.5096989834693675,91.17647058823529
2640,4.038708348104999,61.76470588235294
2641,5.145164439750442,96.07843137254902
2642,5.682166644339984,96.07843137254902
2643,4.842735512921039,93.13725490196079
2644,5.201656330812657,96.07843137254902
2645,4.520228682055037,91.17647058823529
2646,4.934650992594484,95.09803921568627
2647,5.053000678097583,96.07843137254902
2648,5.081202102269847,96.07843137254902
2649,6.7290645442069925,100.0
2650,4.8403768103876,93.13725490196079
2651,4.179900773533703,67.64705882352942
2652,5.392583289476198,96.07843137254902
2653,8.305792844076912,100.0
2654,4.153585871529237,61.76470588235294
2655,7.30935354085039,100.0
2656,4.279810530743456,74.50980392156863
2657,4.86593404668018,93.13725490196079
2658,4.771350414246291,93.13725490196079
2659,4.489328248596385,91.17647058823529
2660,5.90484848034331,99.01960784313727
2661,4.06832945037173,61.76470588235294
2662,3.9907293179247114,61.76470588235294
2663,4.619718261217814,92.15686274509804
2664,4.787641442183675,93.13725490196079
2665,3.929272004869195,61.76470588235294
2666,5.046706534647445,96.07843137254902
2667,4.742402762970064,93.13725490196079
2668,5.224848758118353,96.07843137254902
2669,4.9045298393786005,95.09803921568627
2670,5.497951564346617,96.07843137254902
2671,4.301491375875307,75.49019607843137
2672,6.059099767331666,100.0
2673,4.832657328305739,93.13725490196079
2674,5.352988804666409,96.07843137254902
2675,5.401554595208568,96.07843137254902
2676,7.516260040561789,100.0
2677,6.526126764458658,100.0
2678,4.216406551531536,71.56862745098039
2679,4.617135878610406,92.15686274509804
2680,5.770537869312416,98.0392156862745
2681,4.9733778895010445,96.07843137254902
2682,4.516735548735782,91.17647058823529
2683,4.278834232148571,74.50980392156863
2684,4.476249408521454,91.17647058823529
2685,4.164748472498383,67.64705882352942
2686,4.435174529830668,90.19607843137256
2687,4.834651151596607,93.13725490196079
2688,4.849180441152001,93.13725490196079
2689,4.623327611461554,92.15686274509804
2690,5.922816950304794,99.01960784313727
2691,5.647280807701762,96.07843137254902
2692,4.87261644601802,93.13725490196079
2693,4.35827506196273,77.45098039215686
2694,5.076780651964926,96.07843137254902
2695,4.299988794546782,75.49019607843137
2696,4.257804058841907,74.50980392156863
2697,4.886464124775575,93.13725490196079
2698,4.681066539248568,93.13725490196079
2699,4.404502693175463,79.41176470588235
2700,4.968614633572725,96.07843137254902
2701,5.970908243587924,100.0
2702,4.2099649701468715,71.56862745098039
2703,4.5413505728668895,91.17647058823529
2704,5.127829411274675,96.07843137254902
2705,4.6262746409037785,92.15686274509804
2706,4.572188696822907,92.15686274509804
2707,4.924602469736523,95.09803921568627
2708,5.159735947388819,96.07843137254902
2709,4.841761933011519,93.13725490196079
2710,5.122107444163174,96.07843137254902
2711,6.664149610929119,100.0
2712,5.189795058583122,96.07843137254902
2713,6.169438704288087,100.0
2714,5.175405245465463,96.07843137254902
2715,6.285992982113753,100.0
2716,4.032846471861772,61.76470588235294
2717,5.755222560028033,98.0392156862745
2718,4.902985651571845,95.09803921568627
2719,5.6808666945001205,96.07843137254902
2720,5.288129597909937,96.07843137254902
2721,4.138236606806638,61.76470588235294
2722,6.009656224321418,100.0
2723,4.5882731102307455,92.15686274509804
2724,5.2829200192982615,96.07843137254902
2725,4.08182248777995,61.76470588235294
2726,7.861583516659889,100.0
2727,4.179981436888475,67.64705882352942
2728,4.711020740406492,93.13725490196079
2729,4.186982354759673,70.58823529411765
2730,4.701065955197897,93.13725490196079
2731,5.49915272005731,96.07843137254902
2732,5.153855303198829,96.07843137254902
2733,5.077612173925078,96.07843137254902
2734,6.440916201519861,100.0
2735,4.912084749488108,95.09803921568627
2736,4.927995235225678,95.09803921568627
2737,4.574770253752165,92.15686274509804
2738,4.372582738335657,77.45098039215686
2739,6.718237872549882,100.0
2740,4.90572129774752,95.09803921568627
2741,5.33125876471772,96.07843137254902
2742,6.65092458666065,100.0
2743,4.214803926536295,71.56862745098039
2744,5.157546263135595,96.07843137254902
2745,5.77775430730654,98.0392156862745
2746,3.9880223990060157,61.76470588235294
2747,4.94166077339396,95.09803921568627
2748,4.427736402729441,90.19607843137256
2749,3.935644626675174,61.76470588235294
2750,5.141220821742795,96.07843137254902
2751,5.102420468850173,96.07843137254902
2752,4.552022834181953,91.17647058823529
2753,4.264261320450726,74.50980392156863
2754,6.2032533960870655,100.0
2755,6.849667391754834,100.0
2756,5.137648626790107,96.07843137254902
2757,6.574347684429505,100.0
2758,4.662548456567319,93.13725490196079
2759,5.5327623690924534,96.07843137254902
2760,4.569692413963609,91.17647058823529
2761,4.302656912857702,75.49019607843137
2762,4.971142430096979,96.07843137254902
2763,5.442058098361583,96.07843137254902
2764,4.640099903967458,92.15686274509804
2765,5.945224333550531,100.0
2766,5.791673865067779,98.0392156862745
2767,5.791357058304535,98.0392156862745
2768,4.817877220830089,93.13725490196079
2769,4.484255891171322,91.17647058823529
2770,4.926166849381996,95.09803921568627
2771,4.298313214724011,75.49019607843137
2772,7.085636450519822,100.0
2773,5.963551863440886,100.0
2774,7.307857601928227,100.0
2775,5.9295595218021235,100.0
2776,6.431092368835617,100.0
2777,6.036988292632292,100.0
2778,5.582416812009502,96.07843137254902
2779,5.313486209745067,96.07843137254902
2780,6.836160132136731,100.0
2781,5.757553870462568,98.0392156862745
2782,4.877404192512905,93.13725490196079
2783,4.895365117873425,94.11764705882352
2784,5.305756347180575,96.07843137254902
2785,4.647955206843631,93.13725490196079
2786,4.441128523952408,90.19607843137256
2787,4.157619602207072,61.76470588235294
2788,5.645380187186645,96.07843137254902
2789,4.089892709811645,61.76470588235294
2790,4.890120796170522,93.13725490196079
2791,6.195576269073232,100.0
2792,4.283266957642314,74.50980392156863
2793,5.6842223355755666,96.07843137254902
2794,7.301337639105141,100.0
2795,4.371316194433047,77.45098039215686
2796,4.741561428185161,93.13725490196079
2797,4.441753091500029,90.19607843137256
2798,4.1983078951504265,70.58823529411765
2799,8.837394833966721,100.0
2800,4.904812167591657,95.09803921568627
2801,4.170161017392173,67.64705882352942
2802,5.286731417266771,96.07843137254902
2803,4.303779887318966,75.49019607843137
2804,4.970200537163949,96.07843137254902
2805,4.840008258754268,93.13725490196079
2806,6.374668472269758,100.0
2807,4.078125270074218,61.76470588235294
2808,4.195383365617434,70.58823529411765
2809,6.54699683417081,100.0
2810,6.4277166919281195,100.0
2811,4.179081258652244,67.64705882352942
2812,8.986855577207562,100.0
2813,5.345737534659191,96.07843137254902
2814,4.946796560943271,95.09803921568627
2815,6.54426235867795,100.0
2816,6.437305014788204,100.0
2817,5.142865880768946,96.07843137254902
2818,6.7275656773077745,100.0
2819,5.002787621371289,96.07843137254902
2820,5.800142962217316,98.0392156862745
2821,6.274569582533987,100.0
2822,6.056947381993338,100.0
2823,4.728686318402924,93.13725490196079
2824,4.574755379580119,92.15686274509804
2825,6.033591118437415,100.0
2826,5.3080441528331415,96.07843137254902
2827,5.543768251325787,96.07843137254902
2828,5.270565832232741,96.07843137254902
2829,4.8069033510470645,93.13725490196079
2830,4.783226472715867,93.13725490196079
2831,5.8416981292789965,98.0392156862745
2832,5.256137123582192,96.07843137254902
2833,5.382478918260315,96.07843137254902
2834,4.917066102937144,95.09803921568627
2835,4.974097194239491,96.07843137254902
2836,6.097490241977602,100.0
2837,4.0609668808866966,61.76470588235294
2838,4.780535339246014,93.13725490196079
2839,4.638763250465832,92.15686274509804
2840,4.618929706096387,92.15686274509804
2841,7.829818270852951,100.0
2842,4.063152396266988,61.76470588235294
2843,7.507250885841821,100.0
2844,5.629369424368327,96.07843137254902
2845,4.417588070508565,90.19607843137256
2846,6.23419538916958,100.0
2847,5.276102065553511,96.07843137254902
2848,4.58339767625802,92.15686274509804
2849,8.083856461870216,100.0
2850,6.212487932030067,100.0
2851,5.100795665743893,96.07843137254902
2852,4.976537627632437,96.07843137254902
2853,4.972353623515466,96.07843137254902
2854,4.125409463129589,61.76470588235294
2855,4.956111795524609,96.07843137254902
2856,6.010626873183488,100.0
2857,5.22824895080827,96.07843137254902
2858,6.001433345470256,100.0
2859,4.024816200215056,61.76470588235294
2860,9.889845381656643,100.0
2861,5.186637632510673,96.07843137254902
2862,4.67725664523449,93.13725490196079
2863,5.298344640215774,96.07843137254902
2864,4.517677379356999,91.17647058823529
2865,4.701706003357561,93.13725490196079
2866,4.5405113921122,91.17647058823529
2867,4.125117628246045,61.76470588235294
2868,4.300615684773346,75.49019607843137
2869,5.269952789607938,96.07843137254902
2870,6.766256259785689,100.0
2871,3.9421816567081436,61.76470588235294
2872,4.569520353172486,91.17647058823529
2873,4.5921834673992805,92.15686274509804
2874,5.689502368201416,96.07843137254902
2875,4.3453138536742335,76.47058823529412
2876,4.4549995864342735,91.17647058823529
2877,8.019061268945759,100.0
2878,4.627405607372243,92.15686274509804
2879,4.834452597316056,93.13725490196079
2880,7.685510425332176,100.0
2881,4.681699357226309,93.13725490196079
2882,6.1071856059427665,100.0
2883,4.533966642661284,91.17647058823529
2884,5.566669205756541,96.07843137254902
2885,6.3954934415137705,100.0
2886,6.0911881511675885,100.0
2887,4.596145703161378,92.15686274509804
2888,4.478957536410592,91.17647058823529
2889,4.392343889862955,79.41176470588235
2890,7.954351548520711,100.0
2891,5.276912567662308,96.07843137254902
2892,5.000068903961268,96.07843137254902
2893,4.498147989729086,91.17647058823529
2894,4.682784323361768,93.13725490196079
2895,6.011840933565764,100.0
2896,4.453321907569159,91.17647058823529
2897,5.0618193330102335,96.07843137254902
2898,4.6505475195690575,93.13725490196079
2899,5.1578868356414524,96.07843137254902
2900,5.374848023105909,96.07843137254902
2901,5.261560334245168,96.07843137254902
2902,4.970844689691919,96.07843137254902
2903,4.797656780928949,93.13725490196079
2904,5.419590556822255,96.07843137254902
2905,5.29553120609986,96.07843137254902
2906,4.380605899941977,79.41176470588235
2907,7.4029654290624585,100.0
2908,5.324509071419446,96.07843137254902
2909,3.894313999135825,60.78431372549019
2910,6.425303182953522,100.0
2911,6.231467599937916,100.0
2912,4.888458004210886,93.13725490196079
2913,5.2627342912683215,96.07843137254902
2914,6.662336721609836,100.0
2915,5.389875979658273,96.07843137254902
2916,5.784749003327014,98.0392156862745
2917,5.208216220848218,96.07843137254902
2918,6.459977971000354,100.0
2919,9.20932284349782,100.0
2920,4.506782496089852,91.17647058823529
2921,5.065783305276889,96.07843137254902
2922,4.332035162684028,76.47058823529412
2923,7.832223661365597,100.0
2924,5.4344507269527424,96.07843137254902
2925,4.959342967578055,96.07843137254902
2926,4.897030004072327,94.11764705882352
2927,5.487948349815354,96.07843137254902
2928,6.051505642349515,100.0
2929,4.817111072596099,93.13725490196079
2930,6.2031288941279845,100.0
2931,4.193863093818627,70.58823529411765
2932,4.595676163190062,92.15686274509804
2933,4.71208940280218,93.13725490196079
2934,4.779361035693681,93.13725490196079
2935,4.213203437125587,71.56862745098039
2936,4.7150988794648665,93.13725490196079
2937,4.416819469855186,90.19607843137256
2938,4.825763431666974,93.13725490196079
2939,3.935100837802908,61.76470588235294
2940,5.37305405596496,96.07843137254902
2941,4.330781222180086,76.47058823529412
2942,7.811444606067723,100.0
2943,4.7700598866314605,93.13725490196079
2944,4.570183821522618,91.17647058823529
2945,5.614390849162275,96.07843137254902
2946,4.339647751258487,76.47058823529412
2947,5.194067150027208,96.07843137254902
2948,5.288541357146973,96.07843137254902
2949,5.079432119742369,96.07843137254902
2950,8.421763293830653,100.0
2951,5.0840104222478315,96.07843137254902
2952,4.551005067165362,91.17647058823529
2953,5.378908635542441,96.07843137254902
2954,5.339179511444923,96.07843137254902
2955,4.9621281229945176,96.07843137254902
2956,6.509852305524123,100.0
2957,4.416314537150274,90.19607843137256
2958,4.194211086407439,70.58823529411765
2959,5.2940861844395455,96.07843137254902
2960,4.530814696284087,91.17647058823529
2961,4.544874061384904,91.17647058823529
2962,5.72672954101591,96.07843137254902
2963,5.340554650341721,96.07843137254902
2964,5.0489813594095505,96.07843137254902
2965,4.590800582154603,92.15686274509804
2966,4.498034807112026,91.17647058823529
2967,4.224396437845636,71.56862745098039
2968,3.9012399564146825,60.78431372549019
2969,3.7080616033018585,58.82352941176471
2970,5.646462664200137,96.07843137254902
2971,4.939632656870382,95.09803921568627
2972,4.465279831278468,91.17647058823529
2973,5.441539916935642,96.07843137254902
2974,4.300526283667771,75.49019607843137
2975,5.551700153755504,96.07843137254902
2976,4.600600843853881,92.15686274509804
2977,4.9027817527497195,95.09803921568627
2978,4.787697595193814,93.13725490196079
2979,5.3709045700933284,96.07843137254902
2980,4.92794183094028,95.09803921568627
2981,5.569906917562689,96.07843137254902
2982,5.276711218516437,96.07843137254902
2983,7.318958901778594,100.0
2984,4.712517254096609,93.13725490196079
2985,5.5559599398218396,96.07843137254902
2986,4.079307964583887,61.76470588235294
2987,6.036378066115382,100.0
2988,5.455968186646252,96.07843137254902
2989,4.90470607465246,95.09803921568627
2990,3.9859274292516695,61.76470588235294
2991,4.507060532459024,91.17647058823529
